"TM07102-12","33","Metrologia","1","40","13385","0","6.00","8.00",,"7.00","AM","2010-07-26","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-12","34","Lógica de Programação","2","40","13386","2","2.50","4.50","7.50","5.50","AP","2010-07-26","Técnico em Mecatrônica","215/2008-CEE","5","034.0804.02"
"TM07102-14","10","Eletrônica Digital","2","40","13387","0","8.50","6.00",,"7.25","AM","2010-04-30","Técnico em Mecatrônica","215/2008-CEE","5","010.0804.03"
"TM07102-14","25","Eletromagnetismo e Medidas Elétricas","2","40","13388","0","2.00","8.00","9.50","7.25","AP","2010-04-30","Técnico em Mecatrônica","215/2008-CEE","5","025.0804.03"
"TM07102-14","33","Metrologia","1","40","13389","0","8.00","8.00",,"8.00","AM","2010-04-30","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-14","34","Lógica de Programação","2","40","13390","0","7.50","1.50","9.50","7.00","AP","2010-04-30","Técnico em Mecatrônica","215/2008-CEE","5","034.0804.02"
"TM07102-15","10","Eletrônica Digital","2","40","13391","9","7.00","0.00","7.50","5.50","AP","2011-02-22","Técnico em Mecatrônica","215/2008-CEE","5","010.0804.03"
"TM07102-15","25","Eletromagnetismo e Medidas Elétricas","2","40","13392","0","0.00","7.25","8.50","6.06","AP","2011-02-22","Técnico em Mecatrônica","215/2008-CEE","5","025.0804.03"
"TM07102-15","33","Metrologia","1","40","13393","6","1.00","7.00","8.00","6.00","AP","2011-02-22","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-15","34","Lógica de Programação","2","40","13394","2","7.00","0.00","8.50","6.00","AP","2011-02-22","Técnico em Mecatrônica","215/2008-CEE","5","034.0804.02"
"TM07102-19","10","Eletrônica Digital","2","40","13403","9","7.00","3.50","9.00","7.13","AP","2012-01-23","Técnico em Mecatrônica","215/2008-CEE","5","010.0804.03"
"TM07102-19","25","Eletromagnetismo e Medidas Elétricas","2","40","13404","1","0.00","9.00","10.00","7.25","AP","2012-01-23","Técnico em Mecatrônica","215/2008-CEE","5","025.0804.03"
"TM07102-19","33","Metrologia","1","40","13405","12","2.50","4.00",,"3.25","RF","2012-01-23","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-27","10","Eletrônica Digital","2","40","13419","0","10.00","9.50",,"9.75","AM","2010-03-12","Técnico em Mecatrônica","215/2008-CEE","5","010.0804.03"
"TM07102-27","25","Eletromagnetismo e Medidas Elétricas","2","40","13420","2","7.50","10.00",,"8.75","AM","2010-03-12","Técnico em Mecatrônica","215/2008-CEE","5","025.0804.03"
"TM07102-27","33","Metrologia","1","40","13421","0","7.00","9.50",,"8.25","AM","2010-03-12","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-27","34","Lógica de Programação","2","40","13422","0","10.00","5.50",,"7.75","AM","2010-03-12","Técnico em Mecatrônica","215/2008-CEE","5","034.0804.02"
"TM07102-32","10","Eletrônica Digital","2","40","13427","9","7.50","4.50","7.50","6.75","AP","2010-07-12","Técnico em Mecatrônica","215/2008-CEE","5","010.0804.03"
"TM07102-32","25","Eletromagnetismo e Medidas Elétricas","2","40","13428","0","4.00","8.00","9.50","7.75","AP","2010-07-12","Técnico em Mecatrônica","215/2008-CEE","5","025.0804.03"
"TM07102-32","33","Metrologia","1","40","13429","0","6.00","6.50","10.00","8.13","AP","2010-07-12","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-32","34","Lógica de Programação","2","40","13430","2","4.50","3.00","10.00","6.88","AP","2010-07-12","Técnico em Mecatrônica","215/2008-CEE","5","034.0804.02"
"TM07102-38","10","Eletrônica Digital","2","40","13439","9","7.00","0.00","7.00","5.25","AP","2011-02-09","Técnico em Mecatrônica","215/2008-CEE","5","010.0804.03"
"TM07102-38","25","Eletromagnetismo e Medidas Elétricas","2","40","13440","5","7.50","6.50",,"7.00","AM","2011-02-09","Técnico em Mecatrônica","215/2008-CEE","5","025.0804.03"
"TM07102-38","33","Metrologia","1","40","13441","0","4.50","8.00","10.00","8.13","AP","2011-02-09","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-38","34","Lógica de Programação","2","40","13442","4","2.00","0.50",,"1.25","RC","2011-02-09","Técnico em Mecatrônica","215/2008-CEE","5","034.0804.02"
"TM07102-39","10","Eletrônica Digital","2","40","13443","9","8.00","0.00","9.50","6.75","AP","2010-10-08","Técnico em Mecatrônica","215/2008-CEE","5","010.0804.03"
"TM07102-39","25","Eletromagnetismo e Medidas Elétricas","2","40","13444","3","0.00","0.00",,"0.00","RC","2010-10-08","Técnico em Mecatrônica","215/2008-CEE","5","025.0804.03"
"TM07102-39","33","Metrologia","1","40","13445","6","6.00","0.00",,"3.00","RC","2010-10-08","Técnico em Mecatrônica","215/2008-CEE","5","033.0804.01"
"TM07102-39","34","Lógica de Programação","2","40","13446","2","4.50","1.50","10.00","6.50","AP","2010-10-08","Técnico em Mecatrônica","215/2008-CEE","5","034.0804.02"
"TM07101-06","36","Linguagem de Programação","3","60","13470","2","7.00","7.00",,"7.00","AM","2011-10-27","Técnico em Mecatrônica","215/2008-CEE","5","036.0804.01"
"TM07101-06","26","Sistemas Digitais","3","40","13471","9","8.50","5.50",,"7.00","AM","2011-10-27","Técnico em Mecatrônica","215/2008-CEE","5","026.0804.01"
"TM07101-06","50","AutoCAD 2D","3","40","13472","0","1.00","0.00",,"0.50","RC","2011-10-27","Técnico em Mecatrônica","215/2008-CEE","5","050.0804.01"
"TM07101-09","36","Linguagem de Programação","3","60","13473","0","7.00","10.00",,"8.50","AM","2010-03-15","Técnico em Mecatrônica","215/2008-CEE","5","036.0804.01"
"TM07101-09","26","Sistemas Digitais","3","40","13474","0","8.00","5.00","7.00","6.75","AP","2010-03-15","Técnico em Mecatrônica","215/2008-CEE","5","026.0804.01"
"TM07101-09","50","AutoCAD 2D","3","40","13475","0","9.00","5.00",,"7.00","AM","2010-03-15","Técnico em Mecatrônica","215/2008-CEE","5","050.0804.01"
"TM07101-13","36","Linguagem de Programação","3","60","13476","3","7.00","10.00",,"8.50","AM","2009-10-08","Técnico em Mecatrônica","215/2008-CEE","5","036.0804.01"
"TM07101-13","26","Sistemas Digitais","3","40","13477","0","10.00","7.50",,"8.75","AM","2009-10-08","Técnico em Mecatrônica","215/2008-CEE","5","026.0804.01"
"TM07101-13","50","AutoCAD 2D","3","40","13478","0","10.00","6.50",,"8.25","AM","2009-10-08","Técnico em Mecatrônica","215/2008-CEE","5","050.0804.01"
"TM07101-24","36","Linguagem de Programação","3","60","13482","0","7.00","10.00",,"8.50","AM","2009-09-19","Técnico em Mecatrônica","215/2008-CEE","5","036.0804.01"
"TM07101-24","26","Sistemas Digitais","3","40","13483","9","10.00","4.50",,"7.25","AM","2009-09-19","Técnico em Mecatrônica","215/2008-CEE","5","026.0804.01"
"TM07101-24","50","AutoCAD 2D","3","40","13484","0","9.00","6.00",,"7.50","AM","2009-09-19","Técnico em Mecatrônica","215/2008-CEE","5","050.0804.01"
"TM07101-27","36","Linguagem de Programação","3","60","13485","1","7.00","9.00",,"8.00","AM","2009-10-10","Técnico em Mecatrônica","215/2008-CEE","5","036.0804.01"
"TM07101-27","26","Sistemas Digitais","3","40","13486","6","7.00","5.50","9.50","7.88","AP","2009-10-10","Técnico em Mecatrônica","215/2008-CEE","5","026.0804.01"
"TM07101-27","50","AutoCAD 2D","3","40","13487","0","10.00","7.00",,"8.50","AM","2009-10-10","Técnico em Mecatrônica","215/2008-CEE","5","050.0804.01"
"TM07101-40","36","Linguagem de Programação","3","60","13494","4","4.00","10.00",,"7.00","AM","2011-07-19","Técnico em Mecatrônica","215/2008-CEE","5","036.0804.01"
"TM07101-40","26","Sistemas Digitais","3","40","13495","9","8.50","6.50",,"7.50","AM","2011-07-19","Técnico em Mecatrônica","215/2008-CEE","5","026.0804.01"
"TM07101-40","50","AutoCAD 2D","3","40","13496","3","9.00","4.00","4.50","5.50","RC","2011-07-19","Técnico em Mecatrônica","215/2008-CEE","5","050.0804.01"
"TE07101-43","26","Sistemas Digitais","3","40","13503","3","6.00","6.00","9.50","7.75","AP","2009-03-03","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-43","16","Redes de Computadores","3","60","13504","3","8.00","7.20",,"7.60","AM","2009-03-03","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-43","14","Instalações Elétricas","3","60","13505","3","8.50","8.00",,"8.25","AM","2009-03-03","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-43","23","Desenho Técnico","3","40","13506","3","6.50","5.50","8.50","7.25","AP","2009-03-03","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-02","26","Sistemas Digitais","3","40","13511","0","8.50","5.50",,"7.00","AM","2011-10-03","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-02","16","Redes de Computadores","3","60","13512","0","7.00","6.30","10.00","8.33","AP","2011-10-03","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-02","14","Instalações Elétricas","3","60","13513","3","9.50","8.00",,"8.75","AM","2011-10-03","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-02","23","Desenho Técnico","3","40","13514","2","7.00","8.00",,"7.50","AM","2011-10-03","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-07","26","Sistemas Digitais","3","40","13523","0","7.50","5.00","3.50","4.88","RC","2010-08-02","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-07","16","Redes de Computadores","3","60","13524","0","5.80","8.20",,"7.00","AM","2010-08-02","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-07","14","Instalações Elétricas","3","60","13525","6","10.00","9.00",,"9.50","AM","2010-08-02","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-07","23","Desenho Técnico","3","40","13526","0","8.00","8.00",,"8.00","AM","2010-08-02","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-08","26","Sistemas Digitais","3","40","13527","0","9.00","5.50",,"7.25","AM","2009-03-13","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-08","16","Redes de Computadores","3","60","13528","0","8.00","7.20",,"7.60","AM","2009-03-13","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-08","14","Instalações Elétricas","3","60","13529","6","7.50","8.50",,"8.00","AM","2009-03-13","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-08","23","Desenho Técnico","3","40","13530","0","7.00","10.00",,"8.50","AM","2009-03-13","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-09","26","Sistemas Digitais","3","40","13531","0","6.00","8.00",,"7.00","AM","2009-10-15","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-09","16","Redes de Computadores","3","60","13532","0","9.10","8.00",,"8.55","AM","2009-10-15","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-09","14","Instalações Elétricas","3","60","13533","6","7.50","9.00",,"8.25","AM","2009-10-15","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-09","23","Desenho Técnico","3","40","13534","0","7.00","7.00",,"7.00","AM","2009-10-15","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-12","26","Sistemas Digitais","3","40","13535","9","6.50","5.00","4.50","5.13","RC","2011-01-12","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-12","16","Redes de Computadores","3","60","13536","3","5.60","8.40",,"7.00","AM","2011-01-12","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-12","14","Instalações Elétricas","3","60","13537","15","9.00","9.00",,"9.00","AM","2011-01-12","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-12","23","Desenho Técnico","3","40","13538","3","0.00","8.00","10.00","7.00","AP","2011-01-12","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-17","26","Sistemas Digitais","3","40","13559","9","6.00","5.00","4.00","4.75","RC","2009-09-25","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-17","16","Redes de Computadores","3","60","13560","3","6.00","9.80",,"7.90","AM","2009-09-25","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-17","14","Instalações Elétricas","3","60","13561","0","8.50","9.00",,"8.75","AM","2009-09-25","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-17","23","Desenho Técnico","3","40","13562","3","7.00","5.50","9.00","7.63","AP","2009-09-25","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-21","26","Sistemas Digitais","3","40","13563","6","9.00","5.00",,"7.00","AM","2010-10-19","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-21","16","Redes de Computadores","3","60","13564","0","5.90","7.00","7.30","6.88","AP","2010-10-19","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-21","14","Instalações Elétricas","3","60","13565","3","8.50","8.00",,"8.25","AM","2010-10-19","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-21","23","Desenho Técnico","3","40","13566","0","4.00","4.00","5.00","4.50","RC","2010-10-19","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-24","26","Sistemas Digitais","3","40","13571","6","3.00","6.00","5.00","4.75","RC","2010-11-13","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-24","16","Redes de Computadores","3","60","13572","0","1.90","7.00","7.00","5.73","AP","2010-11-13","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-24","14","Instalações Elétricas","3","60","13573","9","8.50","6.50",,"7.50","AM","2010-11-13","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-24","23","Desenho Técnico","3","40","13574","0","5.00","1.50","3.00","3.13","RC","2010-11-13","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-25","26","Sistemas Digitais","3","40","13575","0","7.50","6.50",,"7.00","AM","2009-08-28","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-25","16","Redes de Computadores","3","60","13576","3","5.80","9.00",,"7.40","AM","2009-08-28","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-25","14","Instalações Elétricas","3","60","13577","0","9.50","8.00",,"8.75","AM","2009-08-28","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-25","23","Desenho Técnico","3","40","13578","0","9.00","9.00",,"9.00","AM","2009-08-28","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-28","26","Sistemas Digitais","3","40","13579","6","7.00","7.00",,"7.00","AM","2009-09-21","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-28","16","Redes de Computadores","3","60","13580","0","8.50","9.60",,"9.05","AM","2009-09-21","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-28","14","Instalações Elétricas","3","60","13581","12","10.00","9.50",,"9.75","AM","2009-09-21","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-28","23","Desenho Técnico","3","40","13582","3","8.00","10.00",,"9.00","AM","2009-09-21","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TE07101-29","26","Sistemas Digitais","3","40","13583","9","7.00","7.00",,"7.00","AM","2011-05-18","Técnico em Eletrônica","157/2006-CEE","4","026.0804.01"
"TE07101-29","16","Redes de Computadores","3","60","13584","3","3.10","6.50","9.00","6.90","AP","2011-05-18","Técnico em Eletrônica","157/2006-CEE","4","016.0804.03"
"TE07101-29","14","Instalações Elétricas","3","60","13585","12","9.50","9.50",,"9.50","AM","2011-05-18","Técnico em Eletrônica","157/2006-CEE","4","014.0804.01"
"TE07101-29","23","Desenho Técnico","3","40","13586","0","7.00","4.00","3.00","4.25","RC","2011-05-18","Técnico em Eletrônica","157/2006-CEE","4","023.0804.01"
"TT07101-01","14","Instalações Elétricas","3","60","13611","0","8.00","8.00",,"8.00","AM","2010-01-10","Técnico em Telecomunicações","191/2005-CEE","4","014.0804.01"
"TT07101-01","22","Regulamentação e Produtos em Telecomunicações","4","40","13612","0","9.00","8.00",,"8.50","AM","2010-01-10","Técnico em Telecomunicações","191/2005-CEE","4","022.0804.03"
"TT07101-02","14","Instalações Elétricas","3","60","13613","6","8.50","9.00",,"8.75","AM","2011-11-14","Técnico em Telecomunicações","191/2005-CEE","4","014.0804.01"
"TT07101-02","22","Regulamentação e Produtos em Telecomunicações","4","40","13614","0","9.50","8.00",,"8.75","AM","2011-11-14","Técnico em Telecomunicações","191/2005-CEE","4","022.0804.03"
"TT07101-10","14","Instalações Elétricas","3","60","13621","12","7.00","8.00",,"7.50","AM","2010-03-31","Técnico em Telecomunicações","191/2005-CEE","4","014.0804.01"
"TT07101-10","22","Regulamentação e Produtos em Telecomunicações","4","40","13622","10","9.00","8.00",,"8.50","AM","2010-03-31","Técnico em Telecomunicações","191/2005-CEE","4","022.0804.03"
"TT07101-14","14","Instalações Elétricas","3","60","13623","3","9.00","8.50",,"8.75","AM","2010-01-15","Técnico em Telecomunicações","191/2005-CEE","4","014.0804.01"
"TT07101-14","22","Regulamentação e Produtos em Telecomunicações","4","40","13624","6","7.50","8.00",,"7.75","AM","2010-01-15","Técnico em Telecomunicações","191/2005-CEE","4","022.0804.03"
"TT06103-04","22","Regulamentação e Produtos em Telecomunicações","4","40","13637","6","6.50","8.50",,"7.50","AM","2010-01-15","Técnico em Telecomunicações","191/2005-CEE","4","022.0804.04"
"TT06103-11","22","Regulamentação e Produtos em Telecomunicações","4","40","13655","5","7.00","8.50",,"7.75","AM","2009-11-20","Técnico em Telecomunicações","191/2005-CEE","4","022.0804.04"
"TT06103-11","15","Princípios de Telecomunicações","3","60","13656","9","8.00","8.00",,"8.00","AM","2009-11-20","Técnico em Telecomunicações","191/2005-CEE","4","015.0804.01"
"TT06103-11","13","Telefonia","3","40","13657","9","8.30","6.20",,"7.25","AM","2009-11-20","Técnico em Telecomunicações","191/2005-CEE","4","013.0804.01"
"TT06103-11","2","Eletricidade","1","40","13679","3","8.40","8.00",,"8.20","EA","2009-11-20","Técnico em Telecomunicações","191/2005-CEE","4","002.0804.03"
